epoch,timestamp,operations,operations-delta,operations/second
1696344558.651,03/10/2023 14:49:18,1309701,2961,2961
1696344559.651,03/10/2023 14:49:19,1312728,3027,3027
1696344560.651,03/10/2023 14:49:20,1315751,3023,3023
1696344561.651,03/10/2023 14:49:21,1318573,2822,2822
1696344562.651,03/10/2023 14:49:22,1321512,2939,2939
1696344563.651,03/10/2023 14:49:23,1324354,2842,2842
1696344564.651,03/10/2023 14:49:24,1327221,2867,2867
1696344565.651,03/10/2023 14:49:25,1330258,3037,3037
1696344566.651,03/10/2023 14:49:26,1333272,3014,3014
1696344567.651,03/10/2023 14:49:27,1336214,2942,2942
1696344568.651,03/10/2023 14:49:28,1339235,3021,3021
1696344569.651,03/10/2023 14:49:29,1342226,2991,2991
1696344570.651,03/10/2023 14:49:30,1345230,3004,3004
1696344571.652,03/10/2023 14:49:31,1348092,2862,2859.141
1696344572.652,03/10/2023 14:49:32,1351059,2967,2967
1696344573.652,03/10/2023 14:49:33,1354017,2958,2958
1696344574.652,03/10/2023 14:49:34,1356867,2850,2850
1696344575.652,03/10/2023 14:49:35,1359838,2971,2971
1696344576.652,03/10/2023 14:49:36,1362735,2897,2897
1696344577.652,03/10/2023 14:49:37,1365529,2794,2794
1696344578.652,03/10/2023 14:49:38,1368511,2982,2982
1696344579.652,03/10/2023 14:49:39,1371481,2970,2970
1696344580.652,03/10/2023 14:49:40,1374437,2956,2956
1696344581.652,03/10/2023 14:49:41,1377406,2969,2969
1696344582.652,03/10/2023 14:49:42,1380262,2856,2856
1696344583.652,03/10/2023 14:49:43,1382962,2700,2700
1696344584.652,03/10/2023 14:49:44,1385606,2644,2644
1696344585.652,03/10/2023 14:49:45,1388279,2673,2673
1696344586.653,03/10/2023 14:49:46,1390970,2691,2688.312
1696344587.653,03/10/2023 14:49:47,1393600,2630,2630
1696344588.653,03/10/2023 14:49:48,1396269,2669,2669
1696344589.653,03/10/2023 14:49:49,1398958,2689,2689
1696344590.653,03/10/2023 14:49:50,1401778,2820,2820
1696344591.653,03/10/2023 14:49:51,1404745,2967,2967
1696344592.653,03/10/2023 14:49:52,1407754,3009,3009
1696344593.653,03/10/2023 14:49:53,1410810,3056,3056
1696344594.653,03/10/2023 14:49:54,1413825,3015,3015
1696344595.653,03/10/2023 14:49:55,1416869,3044,3044
1696344596.653,03/10/2023 14:49:56,1419857,2988,2988
1696344597.653,03/10/2023 14:49:57,1422804,2947,2947
1696344598.653,03/10/2023 14:49:58,1425814,3010,3010
1696344599.653,03/10/2023 14:49:59,1428798,2984,2984
1696344600.654,03/10/2023 14:50:00,1431807,3009,3005.994
1696344601.654,03/10/2023 14:50:01,1434770,2963,2963
1696344602.654,03/10/2023 14:50:02,1437760,2990,2990
1696344603.654,03/10/2023 14:50:03,1440775,3015,3015
1696344604.654,03/10/2023 14:50:04,1443775,3000,3000
1696344605.654,03/10/2023 14:50:05,1446685,2910,2910
1696344606.654,03/10/2023 14:50:06,1449651,2966,2966
1696344607.654,03/10/2023 14:50:07,1452623,2972,2972
1696344608.654,03/10/2023 14:50:08,1455624,3001,3001
1696344609.654,03/10/2023 14:50:09,1458606,2982,2982
1696344610.654,03/10/2023 14:50:10,1461505,2899,2899
1696344611.654,03/10/2023 14:50:11,1464571,3066,3066
1696344612.654,03/10/2023 14:50:12,1467625,3054,3054
1696344613.654,03/10/2023 14:50:13,1470564,2939,2939
1696344614.655,03/10/2023 14:50:14,1473477,2913,2910.09
1696344615.655,03/10/2023 14:50:15,1476440,2963,2963
1696344616.655,03/10/2023 14:50:16,1479407,2967,2967
1696344617.655,03/10/2023 14:50:17,1482235,2828,2828
1696344618.655,03/10/2023 14:50:18,1485227,2992,2992
1696344619.655,03/10/2023 14:50:19,1488132,2905,2905
1696344620.655,03/10/2023 14:50:20,1491013,2881,2881
1696344621.655,03/10/2023 14:50:21,1494025,3012,3012
1696344622.655,03/10/2023 14:50:22,1497033,3008,3008
1696344623.655,03/10/2023 14:50:23,1499905,2872,2872
1696344624.655,03/10/2023 14:50:24,1502898,2993,2993
1696344625.655,03/10/2023 14:50:25,1505883,2985,2985
1696344626.655,03/10/2023 14:50:26,1508799,2916,2916
1696344627.655,03/10/2023 14:50:27,1511790,2991,2991
1696344628.656,03/10/2023 14:50:28,1514710,2920,2917.083
1696344629.656,03/10/2023 14:50:29,1517642,2932,2932
1696344630.656,03/10/2023 14:50:30,1520631,2989,2989
1696344631.656,03/10/2023 14:50:31,1523609,2978,2978
1696344632.656,03/10/2023 14:50:32,1526615,3006,3006
1696344633.656,03/10/2023 14:50:33,1529539,2924,2924
1696344634.656,03/10/2023 14:50:34,1532590,3051,3051
1696344635.656,03/10/2023 14:50:35,1535591,3001,3001
1696344636.656,03/10/2023 14:50:36,1538537,2946,2946
1696344637.656,03/10/2023 14:50:37,1541278,2741,2741
1696344638.656,03/10/2023 14:50:38,1544336,3058,3058
1696344639.656,03/10/2023 14:50:39,1547298,2962,2962
1696344640.656,03/10/2023 14:50:40,1550345,3047,3047
1696344641.656,03/10/2023 14:50:41,1553354,3009,3009
1696344642.657,03/10/2023 14:50:42,1556309,2955,2952.048
1696344643.657,03/10/2023 14:50:43,1559379,3070,3070
1696344644.657,03/10/2023 14:50:44,1562450,3071,3071
1696344645.657,03/10/2023 14:50:45,1565427,2977,2977
1696344646.657,03/10/2023 14:50:46,1568342,2915,2915
1696344647.657,03/10/2023 14:50:47,1571386,3044,3044
1696344648.657,03/10/2023 14:50:48,1574370,2984,2984
1696344649.657,03/10/2023 14:50:49,1577421,3051,3051
1696344650.657,03/10/2023 14:50:50,1580404,2983,2983
1696344651.657,03/10/2023 14:50:51,1583309,2905,2905
1696344652.657,03/10/2023 14:50:52,1586262,2953,2953
1696344653.657,03/10/2023 14:50:53,1589221,2959,2959
1696344654.657,03/10/2023 14:50:54,1592206,2985,2985
1696344655.658,03/10/2023 14:50:55,1595171,2965,2962.038
1696344656.658,03/10/2023 14:50:56,1598027,2856,2856
1696344657.658,03/10/2023 14:50:57,1600959,2932,2932
1696344658.658,03/10/2023 14:50:58,1603838,2879,2879
1696344659.658,03/10/2023 14:50:59,1606733,2895,2895
1696344660.658,03/10/2023 14:51:00,1609718,2985,2985
1696344661.658,03/10/2023 14:51:01,1612725,3007,3007
1696344662.658,03/10/2023 14:51:02,1615583,2858,2858
1696344663.658,03/10/2023 14:51:03,1618503,2920,2920
1696344664.658,03/10/2023 14:51:04,1621369,2866,2866
1696344665.658,03/10/2023 14:51:05,1624328,2959,2959
1696344666.658,03/10/2023 14:51:06,1627275,2947,2947
1696344667.658,03/10/2023 14:51:07,1630237,2962,2962
1696344668.658,03/10/2023 14:51:08,1633204,2967,2967
1696344669.659,03/10/2023 14:51:09,1636196,2992,2989.011
1696344670.66,03/10/2023 14:51:10,1639175,2979,2976.024
1696344671.66,03/10/2023 14:51:11,1642171,2996,2996
1696344672.66,03/10/2023 14:51:12,1645167,2996,2996
1696344673.66,03/10/2023 14:51:13,1648123,2956,2956
1696344674.66,03/10/2023 14:51:14,1651102,2979,2979
1696344675.66,03/10/2023 14:51:15,1654097,2995,2995
1696344676.661,03/10/2023 14:51:16,1657076,2979,2976.024
1696344677.661,03/10/2023 14:51:17,1660111,3035,3035
1696344678.661,03/10/2023 14:51:18,1663118,3007,3007
1696344679.661,03/10/2023 14:51:19,1666014,2896,2896
1696344680.661,03/10/2023 14:51:20,1668901,2887,2887
1696344681.661,03/10/2023 14:51:21,1671852,2951,2951
1696344682.661,03/10/2023 14:51:22,1674798,2946,2946
1696344683.661,03/10/2023 14:51:23,1677787,2989,2989
1696344684.661,03/10/2023 14:51:24,1680768,2981,2981
